URL;LABEL
http://www.bio-medicine.org/medicine-news-1/From-Fatigued-to-Fantastic-21-Provides-Antidote-to-Energy-Crisis-3381-1/;Science_Technology
http://www.huffingtonpost.com/ariel-smilowitz/unlocking-the-benefits-of_b_4844336.html;Science_Technology
http://domesticfuel.com/2014/02/25/greentech-provides-youth-with-green-education/;Science_Technology
http://www.bio-medicine.org/biology-news-1/Cow-stomach-holds-key-to-turning-corn-into-biofuel-2804-1/;Science_Technology
http://domesticfuel.com/2014/02/26/changes-in-the-law-drive-u-s-biodiesel-trends/;Science_Technology
http://cleantechnica.com/2014/02/26/classey-new-led-bulb-from-switch-sports-liquid-silicon-cooling-system/;Science_Technology
http://gigaom.com/2014/02/26/the-weird-wacky-cool-energy-ideas-coming-out-of-labs-across-the-u-s/;Science_Technology
http://domesticfuel.com/2014/02/26/novozymes-joins-advanced-ethanol-council/;Science_Technology
http://www.bio-medicine.org/biology-news-1/OU-researchers-awarded--243M-DOE-grant-to-determine-effects-of-climate-change-on-two-ecosystems-15945-1/;Science_Technology
http://inhabitat.feedsportal.com/c/34923/f/648037/s/378513c8/sc/18/l/0Linhabitat0N0Cthe0Espark0Erecharging0Estation0Eturns0Ethe0Exkuty0Eone0Eelectric0Ebike0Einto0Ea0Esolar0Epowered0Ebike0C/story01.htm;Science_Technology
http://www.topspeed.com/motorcycles/motorcycle-reviews/suzuki/2014-suzuki-ozark-250-ar162463.html;Science_Technology
http://www.sciencenewsline.com/summary/2014022523240049.html;Science_Technology
http://feedproxy.google.com/~r/barrons/techtraderdaily/feed/~3/M-7_9A2U68g/;Science_Technology
http://www.topspeed.com/motorcycles/motorcycle-reviews/suzuki/2014-suzuki-kingquad-400asi-limited-edition-ar162469.html;Science_Technology
http://www.topspeed.com/motorcycles/motorcycle-reviews/triumph/2014-triumph-daytona-675-ar162452.html;Science_Technology
http://www.sciencenewsline.com/summary/2014022523240011.html;Science_Technology
http://www.sciencenewsline.com/summary/2014022523240003.html;Science_Technology
http://www.topspeed.com/motorcycles/motorcycle-reviews/honda/2014-honda-cb1100-ar162540.html;Science_Technology
http://gigaom.com/2014/02/26/thinking-small-about-big-data%e2%80%a8%e2%80%a8-6/;Science_Technology
http://menewswire.blogspot.de/2014/02/ot-and-ficosa-reveal-emergency-call.html;Science_Technology
http://feedproxy.google.com/~r/barrons/techtraderdaily/feed/~3/iK-8wl6bB7o/;Science_Technology
http://gigaom.com/2014/02/26/savant-the-apple-of-home-automation-providers-launches-a-cheaper-option/;Science_Technology
http://www.sciencenewsline.com/summary/2014022523240017.html;Science_Technology
http://dailykos.com/story/2014/02/25/1277912/-The-Evening-Blues-2-25-14;Science_Technology
http://www.bio-medicine.org/biology-news-1/Manipulated-gatekeeper-3A-How-viruses-find-their-way-into-the-cell-nucleus-21626-1/;Science_Technology
http://www.bio-medicine.org/biology-news-1/EPA-awards-competitive-grants-for-students-to-design-sustainable-technologies-that-help-environment-and-economy-10301-1/;Science_Technology
http://www.bio-medicine.org/biology-news-1/Modeling-plant-metabolism-to-optimize-oil-production-20509-1/;Science_Technology
http://www.sciencenewsline.com/summary/2014022615000017.html;Science_Technology
http://www.bio-medicine.org/biology-news-1/Report-provides-new-analysis-of-carbon-accounting--biomass-use--and-climate-benefits-22291-1/;Science_Technology
http://www.bio-medicine.org/biology-news-1/Are-existing-large-scale-simulations-of-water-dynamics-wrong-3F-2450-1/;Science_Technology
http://www.bio-medicine.org/biology-news-1/Oranges-and-mandarins-are-inspected-using-artificial-vision-21765-3/;Science_Technology
http://blogs.wsj.com/cfo/2014/02/26/the-morning-ledger-cyberdefense-costs-mount/;Science_Technology
http://data-informed.com/author/john-p-mello-jr/;Science_Technology
http://www.bio-medicine.org/biology-news-1/New-tool-for-genome-wide-association-studies-7267-1/;Science_Technology
http://www.bio-medicine.org/biology-news-1/Sponge-shines-light-on-lifes-origin-14751-1/;Science_Technology
http://www.washingtonpost.com/blogs/achenblog/wp/2014/02/26/whales-and-alien-worlds/;Science_Technology
http://www.carscoops.com/2012/11/fisker-to-build-new-technical-center-in.html;Science_Technology
http://www.sbwire.com/press-releases/now-advanced-curated-search-results-for-images-videos-and-related-data-is-more-simpler-with-frompocom-467734.htm;Science_Technology
http://www.psychologytoday.com/blog/the-curiosity-deficit/201403/use-catalytic-questioning-solve-significant-problems;Science_Technology
http://fuelfix.com/blog/2014/03/03/houstons-energy-institute-thrives-in-inaugural-year/;Science_Technology
http://www.bio-medicine.org/biology-news-1/Syracuse-University-partners-with-Arden-Fox-to-advance-DODs-Net-Zero-Energy-Initiative-15947-3/;Science_Technology
http://www.bio-medicine.org/biology-news-1/Syracuse-University-partners-with-Arden-Fox-to-advance-DODs-Net-Zero-Energy-Initiative-15947-2/;Science_Technology
http://www.bio-medicine.org/biology-news-1/Rice-University-researchers-ask-if-biofuels-will-lead-to-a-drink-or-drive-8827-1/;Science_Technology
http://mfgnewsweb.com/archives/4/612/Applying-Technology-mar14/In-house-Manufacturing-Brings-Growth.aspx;Science_Technology
http://scienceblog.com/70787/70787/;Science_Technology
http://cleantechnica.com/2014/03/03/former-transportation-secretary-ray-lahood-joins-proterra/;Science_Technology
http://www.clickfire.com/easy-cgi-review/;Science_Technology
http://www.bio-medicine.org/medicine-news-1/Rebuilding-the-brains-circuitry-87295-4/;Science_Technology
http://mfgnewsweb.com/archives/4/602/Additive-Manufacturing-mar14/Hybrid-Machine-Adds-and-Removes-Material-in-One-Set-Up.aspx;Science_Technology
http://www.bio-medicine.org/biology-news-1/Rice-University-researchers-ask-if-biofuels-will-lead-to-a-drink-or-drive-8827-2/;Science_Technology
http://cleantechnica.com/2014/03/03/port-honolulu-will-soon-home-state-art-hydrogen-fuel-cell-technology/;Science_Technology
http://feedproxy.google.com/~r/GizmagEmergingTechnologyMagazine/~3/MqKShJ9yXzg/;Science_Technology
http://feedproxy.google.com/~r/GizmagEmergingTechnologyMagazine/~3/dEHK9kf_Mdk/;Science_Technology
http://www.bio-medicine.org/biology-news-1/Penn-team-uses-self-assembly-to-make-molecule-sized-particles-with-patches-of-charge-10447-1/;Science_Technology
http://www.bio-medicine.org/biology-news-1/Penn-team-uses-self-assembly-to-make-molecule-sized-particles-with-patches-of-charge-10447-2/;Science_Technology
http://www.sciencenewsline.com/articles/2014030315470016.html;Science_Technology
http://mfgnewsweb.com/archives/4/701/MaterialHandling-AGVs-Storage-InvCtrl-mar14/Palletizing-Robot.aspx;Science_Technology
http://www.bio-medicine.org/biology-news-1/Two-Hutchinson-Center-researchers-named-HHMI-Early-Career-Scientists-7734-1/;Science_Technology
http://cleantechnica.com/2014/03/03/airborne-wind-energy-platypuses-instead-cheetahs/;Science_Technology
http://www.washingtonpost.com/national/health-science/lets-make-an-effort-to-move-more-freight-by-rail-and-less-by-road-trains-are-more-efficient/2014/03/03/d1947278-9d90-11e3-9ba6-800d1192d08b_story.html;Science_Technology
http://mfgnewsweb.com/archives/4/606/Additive-Manufacturing-mar14/Grant-Funds-Development-of-Improved-Nanoscale-Additive-Manufacturing.aspx;Science_Technology
http://www.sciencenewsline.com/summary/2014030315470015.html;Science_Technology
http://it.toolbox.com/blogs/consultant-diaries/using-the-talent-pool-without-having-to-hire-them-59179;Science_Technology
http://www.treehugger.com/cars/nissan-leaf-battery-survives-screwdriver-stabbing-and-blowtorch-attack-video.html;Science_Technology
http://www.gottabemobile.com/2014/03/03/how-to-get-better-macbook-battery-life/;Science_Technology
http://www.bio-medicine.org/biology-news-1/Syracuse-University-partners-with-Arden-Fox-to-advance-DODs-Net-Zero-Energy-Initiative-15947-1/;Science_Technology
http://www.bio-medicine.org/biology-news-1/CSIC-and-UAB-will-build-the-most-advanced-superconductor-cable-for-electricity-network-1794-3/;Science_Technology
http://www.bio-medicine.org/medicine-news-1/Starion-Instruments-Launches-Next-Generation-Tissue-Ligating-Shears-at-the-American-College-of-Surgeons-Clinical-Congress-3302-1/;Science_Technology
http://www.bio-medicine.org/medicine-news-1/Starion-Instruments-Launches-Next-Generation-Tissue-Ligating-Shears-at-the-American-College-of-Surgeons-Clinical-Congress-3302-2/;Science_Technology
http://www.greencarcongress.com/2014/03/20140303-frei.html;Science_Technology
http://www.bio-medicine.org/medicine-news-1/CoolTouch-Launches-CoolLipo-Trio-Offering-Physicians-Three-Functions-in-One-28508-2/;Science_Technology
http://www.bio-medicine.org/biology-news-1/CSIC-and-UAB-will-build-the-most-advanced-superconductor-cable-for-electricity-network-1794-1/;Science_Technology
http://www.bio-medicine.org/biology-news-1/CSIC-and-UAB-will-build-the-most-advanced-superconductor-cable-for-electricity-network-1794-2/;Science_Technology
http://carsnmotoring.wordpress.com/2014/03/03/porsche-919-hybrid-racer-gets-early-debut/;Science_Technology
http://www.autoblog.com/2014/03/03/mazda-hazumi-concept-mazda2-comes-out-early/;Science_Technology
http://www.greendatacenternews.org/articles/share/699147/;Science_Technology
http://mfgnewsweb.com/archives/4/669/General-mar14/Okuma-Americas-2013-Technology-Showcase-is-Largest-to-Date.aspx;Science_Technology
http://topnews.us/content/261240-neil-degrasse-tyson-conversing-9-year-old-boy-asteroids;Science_Technology
http://domesticfuel.com/2014/03/20/research-looks-into-water-free-biodiesel-brewing/;Science_Technology
http://radar.oreilly.com/2014/03/expanding-the-3cs-framework-for-the-iot-ecosystem.html;Science_Technology
http://www.tuaw.com/2014/03/20/how-to-identify-battery-draining-apps-in-os-x/;Science_Technology
http://www.carscoops.com/2014/03/guardrail-pierces-through-kia.html;Science_Technology
http://www.sciencenewsline.com/summary/2014032020530088.html;Science_Technology
http://www.sciencenewsline.com/summary/2014032020530071.html;Science_Technology
http://gigaom.com/2014/03/20/a-hurdle-for-tesla-and-solarcitys-grid-batteries-utilities/;Science_Technology
http://techcrunch.com/2014/05/19/us-gov-alleges-chinese-hackers-compromised-american-companies-to-steal-trade-secrets/;Science_Technology
http://www.sciencenewsline.com/summary/2014051917210027.html;Science_Technology
http://www.sciencenewsline.com/summary/2014051917210038.html;Science_Technology
http://blogs.wsj.com/cio/2014/05/19/verizon-says-internet-of-things-growing-over-100-a-year/;Science_Technology
http://www.washingtonpost.com/blogs/achenblog/wp/2014/05/19/bicep2s-cosmological-conundrum/;Science_Technology
http://www.bio-medicine.org/biology-news-1/UCI-and-CODA-Genomics-collaborate-to-re-engineer-yeast-for-biofuel-production-249-2/;Science_Technology
http://www.bio-medicine.org/biology-news-1/Having-and-raising-offspring-is-costly-phase-of-life-for-baboon-moms-35765-1/;Science_Technology
http://menewswire.blogspot.de/2014/05/servergy-builds-bridge-between-open.html;Science_Technology
http://www.huffingtonpost.com/deepak-chopra/can-brain-science-explain_2_b_5352124.html;Science_Technology
http://www.bio-medicine.org/biology-news-1/NextCAT-Inc--secures--24250-000-to-commercialize-biodiesel-technology-developed-at-Wayne-State-17506-1/;Science_Technology
http://scienceblog.com/72495/scientists-discover-turn-light-matter-80-year-quest/;Science_Technology
http://bigthink.com/ideafeed/theoretical-physics-is-getting-slightly-ridiculous;Science_Technology
http://www.bio-medicine.org/medicine-news-1/Virginia-Tech-updates-football-helmet-ratings--5-new-helmets-meet-5-star-mark-126357-1/;Science_Technology
http://green.autoblog.com/2014/05/14/audi-calls-r18-e-tron-quattro-its-most-complex-race-car/;Science_Technology
http://www.carscoops.com/2014/05/bmw-looking-to-keep-i8-exclusivity-high.html;Science_Technology
http://www.greendatacenternews.org/articles/share/721175/;Science_Technology
http://www.sciencenewsline.com/summary/2014051415250015.html;Science_Technology
http://www.sciencenewsline.com/summary/2014051415250014.html;Science_Technology
http://feeds.gawker.com/~r/gizmodo/full/~3/3HyXJB1_QqI/this-is-what-the-internet-sounds-like-1576317398;Science_Technology
http://www.bio-medicine.org/biology-news-1/U-M-researchers-land--242M-grant-to-cooperate-with-nature-on-growing-algae-for-energy-31206-2/;Science_Technology
http://www.bio-medicine.org/medicine-news-1/Salaries--demand-and-career-opportunities-contribute-to-global-nursing-faculty-migration-75357-3/;Science_Technology
http://www.bio-medicine.org/biology-news-1/Bioinspired-and-Nanoengineered-Surfaces-3A-Technologies--Applications-and-Global-Markets-30811-2/;Science_Technology
http://www.bio-medicine.org/biology-news-1/Seahorse-heads-have-a-no-wake-zone-thats-made-for-catching-prey-32747-2/;Science_Technology
http://www.sciencenewsline.com/summary/2014051415250009.html;Science_Technology
http://feedproxy.google.com/~r/GizmagEmergingTechnologyMagazine/~3/rM6muSwQ_m4/;Science_Technology
http://www.bio-medicine.org/biology-news-1/Bioinspired-and-Nanoengineered-Surfaces-3A-Technologies--Applications-and-Global-Markets-30811-7/;Science_Technology
http://www.bio-medicine.org/biology-news-1/Bioinspired-and-Nanoengineered-Surfaces-3A-Technologies--Applications-and-Global-Markets-30811-5/;Science_Technology
http://www.bio-medicine.org/medicine-news-1/Drug-addicts-get-hooked-via-prescriptions--keep-using-to-feel-like-a-better-person--research-shows-75360-2/;Science_Technology
http://techcrunch.com/2014/05/14/the-sure-chill-company-raises-gates-money-to-store-vaccines-anywhere/;Science_Technology
http://cleantechnica.com/2014/05/14/power-backup-solution-achilles-heel-grid-tie-solar/;Science_Technology
http://www.sciencenewsline.com/summary/2014051419090026.html;Science_Technology
http://www.bio-medicine.org/biology-news-1/Louisiana-Tech-University-receives--241-1-million-EDA-grant-to-support-green-innovations-21597-2/;Science_Technology
http://www.bio-medicine.org/biology-news-1/Erratic-proteins-3A-New-insights-into-a-transport-mechanism-31848-3/;Science_Technology
http://www.sciencenewsline.com/summary/2014051415250008.html;Science_Technology
http://www.sbwire.com/press-releases/innovative-e-chain-system-from-igus-makes-the-supply-of-energy-very-easy-507385.htm;Science_Technology
http://feedproxy.google.com/~r/GizmagEmergingTechnologyMagazine/~3/_msNKEq9ZXg/;Science_Technology
http://feeds.gawker.com/~r/gizmodo/full/~3/CTFswRTDDwQ/please-stop-calling-everything-a-hack-1575505593;Science_Technology
http://www.bio-medicine.org/biology-news-1/Leibniz-Prizes-2014-3A-DFG-honors-11-outstanding-researchers-33042-11/;Science_Technology
http://www.engadget.com/2014/05/14/russia-gusli-art-music-brainwaves/;Science_Technology
http://www.bio-medicine.org/biology-news-1/Revolutionary-water-treatment-units-on-their-way-to-Afghanistan-11766-1/;Science_Technology
http://agwired.com/2014/05/14/soy-biobased-products-compete-in-solar-decathlon/;Science_Technology
http://www.bio-medicine.org/biology-news-1/U-M-researchers-land--242M-grant-to-cooperate-with-nature-on-growing-algae-for-energy-31206-5/;Science_Technology
http://www.bio-medicine.org/medicine-news-1/Distributor-Announces-New-Applications-for-Wind-Turbines--62665-2/;Science_Technology
http://agwired.com/2014/05/14/ag-issues-discussed-at-missouri-states-ag-forum/;Science_Technology
http://www.npr.org/blogs/health/2014/05/14/312285764/neuroscientists-hack-dreams-with-tiny-shocks;Science_Technology
http://feedproxy.google.com/~r/GizmagEmergingTechnologyMagazine/~3/YEZHabx9Wso/;Science_Technology
http://www.bio-medicine.org/medicine-news-1/Tired-Mother-Invents-Pill-to-Wake-You-Up-On-Time-16208-1/;Science_Technology
http://www.sciencenewsline.com/summary/2014051415250002.html;Science_Technology
http://www.bio-medicine.org/biology-news-1/Bioinspired-and-Nanoengineered-Surfaces-3A-Technologies--Applications-and-Global-Markets-30811-16/;Science_Technology
http://www.bio-medicine.org/biology-news-1/Bioinspired-and-Nanoengineered-Surfaces-3A-Technologies--Applications-and-Global-Markets-30811-11/;Science_Technology
http://design-milk.com/smarter-cooler-quirky-ge-aros-smart-window-air-conditioner/;Science_Technology
http://www.sciencenewsline.com/summary/2014051419090008.html;Science_Technology
http://www.engadget.com/2014/05/19/f1-human-ignition/;Science_Technology
http://gigaom.com/2014/05/19/the-data-center-demands-of-selling-hadoop-have-cloudera-eyeing-the-cloud/;Science_Technology
http://www.bio-medicine.org/biology-news-1/Making-better-medicines-with-a-handful-of-chemical-building-blocks-35763-2/;Science_Technology
http://dailykos.com/story/2014/05/19/1300424/-Tomgram-Pepe-Escobar-Who-s-Pivoting-Where-in-Eurasia;Science_Technology
http://cleantechnica.com/2014/05/19/1-million-dollar-prize-offered-google-better-solar-power-inverters/;Science_Technology
http://www.bio-medicine.org/biology-news-1/Northwestern-researchers-examine-mechanical-bases-for-the-emergence-of-undulatory-swimmers-30763-2/;Science_Technology
http://ecopreneurist.com/2014/05/19/cellulose-nano-fiber-carrots-twice-strong-carbon-fiber/;Science_Technology
http://cleantechnica.com/2014/05/19/14-passenger-ev-bus-pipeline-phoenix-motorcars/;Science_Technology
http://www.autoblog.com/2014/05/16/2015-nissan-370-z-nismo-revealed-pics/?icid=autoblog%20trend%20370z-nismo;Science_Technology
http://cleantechnica.com/2014/06/16/sharp-grid-renewables-focus-manila-iorec/;Science_Technology
http://scienceblog.com/72896/cormorants-emerge-dry-deep-dives/;Science_Technology
http://www.bio-medicine.org/biology-news-1/Singapore-National-Science-and-Technology-Awards-375-5/;Science_Technology
http://www.bio-medicine.org/medicine-news-1/LIFEXPAND-Introduces-Glycn-Go-27277-1/;Science_Technology
http://www.sciencenewsline.com/summary/2014061718520004.html;Science_Technology
http://www.bio-medicine.org/biology-news-1/Dynamic-spectroscopy-duo-36317-1/;Science_Technology
http://www.sciencenewsline.com/summary/2014061714310019.html;Science_Technology
http://www.treehugger.com/gadgets/mindrider-helmet-reads-your-mind-and-maps-stressful-spots-your-bike-ride.html;Science_Technology
http://www.bio-medicine.org/biology-news-1/Tiny-generators-turn-waste-heat-into-power-15606-1/;Science_Technology
http://www.sciencenewsline.com/summary/2014061621390043.html;Science_Technology
http://www.treehugger.com/slideshows/gadgets/8-alternatives-raspberry-pi/;Science_Technology
http://www.bio-medicine.org/biology-news-1/-243-2-million-to-develop-battery-management-system-for-electric-car-batteries-26168-2/;Science_Technology
http://feedproxy.google.com/~r/CurriculumMatters/~3/oW-ZJaZIZhQ/violence_and_artmaking.html;Science_Technology
http://www.bio-medicine.org/biology-news-1/Genetic-variants-associated-with-caffeine-intake-identified-18685-1/;Science_Technology
http://cleantechnica.com/2014/06/13/kia-soul-ev-export-production-begins-south-korea/;Science_Technology
http://domesticfuel.com/2014/06/13/new-usda-report-validates-sustainability-of-biomass/;Science_Technology
http://www.treehugger.com/bikes/i-want-smart-bike-frickin-lasers.html;Science_Technology
http://www.sciencenewsline.com/summary/2014061219030025.html;Science_Technology
http://www.bio-medicine.org/medicine-news-1/Dr--Kent-Bottles-Named-ICSI-President-20815-1/;Science_Technology
http://www.tuaw.com/2014/06/13/daily-deals-for-june-13-2014-featuring-the-skeye-mini-drone/;Science_Technology
http://www.sciencenewsline.com/summary/2014061310340003.html;Science_Technology
http://domesticfuel.com/2014/06/13/bioenergy-bytes-228/;Science_Technology
http://www.treehugger.com/cars/tesla-open-source-all-its-patents-wont-sue-anyone-using-its-technology.html;Science_Technology
http://www.esi-africa.com/electric-car-market-forecast/;Science_Technology
http://www.bio-medicine.org/biology-news-1/-243-2-million-to-develop-battery-management-system-for-electric-car-batteries-26168-3/;Science_Technology
http://www.bio-medicine.org/biology-news-1/Introns-3A-A-mystery-renewed-11107-3/;Science_Technology
http://gigaom.com/2011/06/08/boston-power-launches-electric-car-battery-tech/;Science_Technology
http://www.greendatacenternews.org/articles/share/729838/;Science_Technology
http://www.toledofreepress.com/2014/06/13/nasa-roadshow-visits-toledo-to-help-local-companies/?utm_source=rss&utm_medium=rss&utm_campaign=nasa-roadshow-visits-toledo-to-help-local-companies;Science_Technology
http://www.treehugger.com/green-architecture/honeywell-joins-smart-thermostat-war.html;Science_Technology
http://www.bio-medicine.org/biology-news-1/Ethical-issues-ignored-in-teaching--research-of-sustainability-14235-1/;Science_Technology
http://green.autoblog.com/2014/07/01/vw-xl1-priced-at-169-000-in-uk-only-30-will-be-sold-there/?icid=autobloggrn%20trend%20trending;Science_Technology
http://www.sciencenewsline.com/summary/2014070215270014.html;Science_Technology
http://www.bio-medicine.org/medicine-news-1/Overcoming-light-scattering-3A-New-optical-system-sees-deeper-inside-tissue-127366-1/;Science_Technology
http://scienceblog.com/73126/deep-learning-makes-search-exotic-particles-easier/;Science_Technology
http://www.greencarcongress.com/2014/07/20140702-hythane.html;Science_Technology
http://one77zero.blogspot.de/2014/07/reviews-toms-hardware-us_2.html;Science_Technology
http://cenblog.org/the-editors-blog/2012/01/a-royal-encounter-in-thailand/;Science_Technology
http://domesticfuel.com/2013/07/30/rfa-congrats-quad-county-corn-processors/;Science_Technology
http://www.bio-medicine.org/biology-news-1/Fingerprints-match-molecular-simulations-with-reality-17910-1/;Science_Technology
http://www.bio-medicine.org/biology-news-1/Research-at-Marshall-University-may-lead-to-new-ways-to-transport-and-manipulate-molecules-11657-1/;Science_Technology
http://www.npr.org/blogs/13.7/2014/07/02/327380724/the-game-of-the-gods-keeps-us-watching;Science_Technology
http://www.greencarcongress.com/2014/07/20140702-oco2.html;Science_Technology
http://www.zdnet.com/is-the-windows-phone-app-gap-just-perceived-nielsen-study-shows-we-only-use-about-two-dozen-apps-7000031173/;Science_Technology
http://www.sciencenewsline.com/summary/2014070215270038.html;Science_Technology
http://sciencebusiness.technewslit.com/?p=18085;Science_Technology
http://one77zero.blogspot.de/2014/07/autocar-online-news_2.html;Science_Technology
http://www.sciencenewsline.com/summary/2014070215270019.html;Science_Technology
http://www.auto-power-girl.com/cars-2010/nissan-specifications/nissan_leaf-3550;Science_Technology
http://www.bio-medicine.org/biology-news-1/-26-23163-3B35-million-to-support-research-for-vital-industrial-sector-28442-2/;Science_Technology
http://www.bio-medicine.org/medicine-news-1/Noblis-Insights-Panel-Finds-Growing-Interest-in-Hospital-Affiliation-as-a-Strategic-Response-to-Challenging-Market-Conditions-44537-3/;Science_Technology
http://peakoil.com/alternative-energy/russia-continues-sustained-fast-breeder-reactor-effort;Science_Technology
http://www.bio-medicine.org/biology-news-1/NREL-supercomputer-tackles-grid-challenges-36586-2/;Science_Technology
http://www.esi-africa.com/spark-kinetic-energy-provides-light-to-kenyan-children/;Science_Technology
http://www.sciencenewsline.com/summary/2014070215270004.html;Science_Technology
http://www.liveside.net/2014/07/02/whats-the-future-of-windows-phone/;Science_Technology
http://scienceblog.com/73121/reinterpreting-dark-matter/;Science_Technology
http://www.greendatacenternews.org/articles/share/734777/;Science_Technology
http://europeanmotornews.com/2014/07/volkswagen-world-rx-sweden-attracts-100-entries/;Science_Technology
http://www.huffingtonpost.com/helen-caldicott/thorium_b_5546137.html;Science_Technology
http://www.sciencenewsline.com/summary/2014070122100019.html;Science_Technology
http://cleantechnica.com/2014/07/01/bmw-i3-great-efficiency-performance-advanced-lightweight-materials/;Science_Technology
http://www.sciencenewsline.com/summary/2014070122100012.html;Science_Technology
http://www.engadget.com/2014/07/01/windows-9-threshold-reading-rainbow-kickstarter/;Science_Technology
http://the-gadgeteer.com/2014/07/02/cut-costs-and-energy-with-philips-new-powersensor-displays/;Science_Technology
http://theenergycollective.com/energyatmit/409991/novel-bromine-battery-small-scale-demo-large-scale-promise;Science_Technology
http://www.bio-medicine.org/biology-news-1/NREL-supercomputer-tackles-grid-challenges-36586-4/;Science_Technology
http://www.bio-medicine.org/biology-news-1/NREL-supercomputer-tackles-grid-challenges-36586-3/;Science_Technology
http://www.huffingtonpost.com/suzan-mazur/jack-szostak-life-in-the-lab_b_5540478.html;Science_Technology
http://www.sciencenewsline.com/summary/2014070122100023.html;Science_Technology
http://design-milk.com/withings-activite-might-first-smartwatch-designers-want-wear/;Science_Technology
http://gigaom.com/2014/07/02/gigaom-site-news-meet-our-two-new-channels-science-energy-and-social-web/;Science_Technology
http://www.bio-medicine.org/biology-news-1/A-tale-of-a-tail----Kangaroos-powerful-fifth-leg-36605-1/;Science_Technology
http://www.sciencenewsline.com/summary/2014070215270047.html;Science_Technology
http://blogs.wsj.com/digits/2014/07/02/heres-what-the-leaders-of-tech-told-graduates/;Science_Technology
http://www.eweek.com/blogs/first-read/arm-unveils-juno-platform-for-64-bit-android-development.html;Science_Technology
http://blogs.wsj.com/digits/2014/07/03/plasma-tvs-no-more/;Science_Technology
http://cleantechnica.com/2014/07/03/energy-towers-behind-rd-funding-pleas-hype/;Science_Technology
http://www.sciencenewsline.com/summary/2014070317370006.html;Science_Technology
http://www.huffingtonpost.com/stewart-wolpin/amazon-fire-phone-caveat_b_5555978.html;Science_Technology
http://www.huffingtonpost.com/laura-dunn/women-in-business-kirsten_b_5555462.html;Science_Technology
http://blogs.wsj.com/corporate-intelligence/2014/07/02/invention-isnt-easy-quirkys-hits-and-misses/;Science_Technology
http://feeds.gawker.com/~r/gizmodo/full/~3/JjdH7UYai_Q/audi-suspension-springs-are-trading-steel-for-composite-1599625743;Science_Technology
http://www.newyorker.com/online/blogs/mariakonnikova/2014/05/creativity-insight-psychology-studies.html;Science_Technology
http://www.bio-medicine.org/biology-news-1/American-Chemical-Societys-Weekly-Press-Pac-155-8/;Science_Technology
http://www.bio-medicine.org/biology-news-1/Patel-recognized-with-NSF-Career-Award-for-computer-modeling-research-on-cell-membranes-24709-1/;Science_Technology
http://www.bio-medicine.org/biology-news-1/Can-genetic-information-be-controlled-by-light-3F-5319-2/;Science_Technology
http://fuelfix.com/blog/2014/05/01/tesoros-crude-rail-plans-hit-delay-in-washington-state/;Economy-Business_Finance
http://blogs.wsj.com/experts/2014/05/02/whats-a-corporate-leader-without-integrity/;Economy-Business_Finance
http://blogs.wsj.com/bankruptcy/2014/05/02/the-daily-docket-energy-future-bankruptcy-hits-a-snag/;Economy-Business_Finance
http://cleantechnica.com/2014/05/02/sunpower-says-australia-lead-local-energy-generation/;Economy-Business_Finance
http://www.greencarcongress.com/2014/05/20140502-tmsh2.html;Economy-Business_Finance
http://domesticfuel.com/2014/05/02/2012-ag-census-includes-renewable-energy/;Economy-Business_Finance
http://blogs.reuters.com/breakingviews/2014/05/02/macquarie-shows-wall-st-rivals-a-mirror-image/;Economy-Business_Finance
http://blogs.wsj.com/moneybeat/2014/05/02/a-head-scratching-day-in-stock-and-bond-markets/;Economy-Business_Finance
http://dealbook.nytimes.com/2014/05/02/weekend-reading-targeting-big-banks-no-not-those-big-banks/;Economy-Business_Finance
http://dealbook.nytimes.com/2014/05/02/berkshires-energy-arm-to-buy-altalink-a-power-transmission-company/;Economy-Business_Finance
http://cleantechnica.com/2014/05/02/smith-electric-vehicles-stops-production-evs/;Economy-Business_Finance
http://blogs.wsj.com/brussels/2014/05/02/google-case-hits-primetime-tv/;Economy-Business_Finance
http://theenergycollective.com/katherinetweed/375516/exelon-will-acquire-pepco-and-form-largest-utility-us;Economy-Business_Finance
http://peakoil.com/consumption/peak-oil-whats-a-few-hundred-billion;Economy-Business_Finance
http://blogs.wsj.com/moneybeat/2014/05/02/live-from-new-york-its-jobs-friday-12/;Economy-Business_Finance
http://www.bio-medicine.org/medicine-news-1/VHGI-3A-VHGI-Gold-Targets-Candidates-to-Fill-Key-Advisory-Board-Position-to-Evaluate-International-Mining-Acquisitions-3B-Internet-Town-Hall-Meeting-D-63471-3/;Economy-Business_Finance
http://domesticfuel.com/2014/05/02/companies-need-to-step-up-sustainability-efforts/;Economy-Business_Finance
http://fuelfix.com/blog/2014/05/02/oil-rises-but-stays-below-100-level/;Economy-Business_Finance
http://www.newyorker.com/online/blogs/currency/2014/05/the-fracking-boom-and-the-fall-of-energy-future.html;Economy-Business_Finance
http://blogs.wsj.com/moneybeat/2014/05/02/meet-the-man-behind-berkshires-latest-doomed-dividend-push/;Economy-Business_Finance
http://dealbook.nytimes.com/2014/05/02/berkshires-energy-arm-to-buy-altalink-a-power-transmission-company/?module=BlogPost-Title&version=BlogMain&contentCollection=Mergers&Acquisitions&action=Click&pgtype=Blogs&region=Body;Economy-Business_Finance
http://blogs.wsj.com/canadarealtime/2014/05/02/canada-stocks-to-watch-transcanada-snc-torstar-gildan-agnico-eagle/;Economy-Business_Finance
